order_id,payment_id,amount,mode,status,payment_date,transaction_reference
d0ba905881285a45bc5a1b6bd5c6f079,1,29.27,boleto,Success,2017-07-28 08:30:37,TXN-B246C3C4294B28F2
401de49ffa73d6f2b442357b6c84beab,1,79.23,credit_card,Success,2018-07-02 17:11:05,TXN-D15B07166A8AD6E6
29c69ae727d8bb736031fca3caa080a9,1,36.22,credit_card,Success,2018-06-26 17:35:44,TXN-7BFFC5E8A6730A9E
f56822cb69b5f9cb9f0737b59b0f0f1a,1,131.61,credit_card,Success,2017-08-12 15:23:55,TXN-C2499BF29B743F9D
1fb42df5f777c1b9bf5790d888e15075,1,153.1,boleto,Success,2018-06-21 14:00:26,TXN-7024FCE945A1C1FF
c80454d8f4c7472827a5b2ec53cf85e5,1,335.1,boleto,Success,2017-08-12 02:55:08,TXN-584FEC6DC46FDC2E
fd732412d4727a9a7e0d6231b2ca11ed,1,45.69,credit_card,Success,2017-08-19 19:44:26,TXN-CE76FCC87CAEFEFC
5b9075f2428968c2587dad5024af0f63,1,57.06,credit_card,Success,2018-06-26 11:35:59,TXN-DBA75B1455F836EF
3e6a8242ed19ca13a5da5659bc36030f,1,99.9,credit_card,Success,2018-04-26 18:32:05,TXN-356C291B8AE2B63A
5039f5a43f5ff6b05bce59d10fba8cbf,1,171.16,credit_card,Success,2018-07-20 18:00:07,TXN-4FB286BB76A10E72
b3bdfdb5c05381585e97295f78c6ce29,1,80.19,boleto,Success,2017-09-29 02:14:24,TXN-1171E7F3EE4CE7F7
be7a9c3e520e513bf7de720ea2d85463,2,1.57,voucher,Success,2018-04-28 16:13:24,TXN-69473D45BD47BE38
9fce4af6a15c3fa67e2ee1b52839d6dc,1,111.64,credit_card,Success,2018-08-16 16:40:48,TXN-18ED8570A74E05EF
306ea671aa064b580d06e291967f18ef,1,28.75,credit_card,Success,2017-09-24 23:45:11,TXN-E04DECF57E5D7AEB
bc10788436288a29d001a6ec0e76f677,1,129.66,credit_card,Success,2018-01-16 13:55:31,TXN-2F04D5E24392D29F
227d9fcfc9f51432d5ad2898364eafff,1,33.59,credit_card,Success,2017-08-27 23:10:14,TXN-340CC30343E3861A
d5cdc053cdfd98fad4a2330ff501852e,1,102.03,credit_card,Success,2017-05-08 09:35:23,TXN-38A37F4CEB3FF4BC
11e77f7b110e8b496d03132d9f94129f,1,104.19,credit_card,Success,2017-09-05 19:25:15,TXN-C60B085538B91ACE
d155a1a261652fa30114d2b6c6373e21,1,115.42,credit_card,Success,2017-12-02 21:40:46,TXN-7E057D7534E6AAE1
ef3b6bd27aca9b9f50e6ad8be5a2b8e5,1,116.94,boleto,Success,2017-07-04 03:43:35,TXN-3DF02EF31153CF11
a01f943f4a95572159f0603bd160d67a,1,111.42,credit_card,Success,2018-05-16 15:19:15,TXN-FFC379F38F3D35D3
af88e18cdef0e6a040d51ed74427f9a3,1,37.83,credit_card,Success,2018-06-29 09:50:18,TXN-43217DC9E4E5661D
a5feb0197f260c5208284d3d53639266,1,38.62,credit_card,Success,2017-02-20 19:05:12,TXN-3E2B9C2A4A6A59D3
b60e330e00299aeeafa976b885447190,1,37.46,voucher,Success,2017-02-04 10:21:41,TXN-4BA2FF4F15BAE878
23d4f61b839ef6570d6bc7210be91d8b,1,107.87,credit_card,Success,2018-06-07 16:59:53,TXN-36DBA23E4FB9048B
2cc92a4a1c8307a85983633c7e8c832f,1,46.65,boleto,Success,2018-01-16 03:34:36,TXN-A6243FE3AFD498E6
b337ccac04e3f93847d718df9505597e,1,32.38,credit_card,Success,2018-04-10 12:10:54,TXN-EC1A29C0F8114FF5
73827caed84fde308c32fe526c70797c,1,259.27,credit_card,Success,2018-05-09 15:37:00,TXN-34557BDAA0EE9F36
977864c01ce46bb65d6e13a345804645,1,52.93,credit_card,Success,2018-07-17 12:35:27,TXN-5AE112EFB4C7AA62
d468c8e289ec694cf907f29e5291e94f,1,61.43,credit_card,Success,2017-12-14 17:13:38,TXN-864FC48E088C01C0
cf50674c8453f9984efb699f372e3113,1,125.07,credit_card,Success,2018-06-11 23:35:49,TXN-6CBB8B30CCBB8821
df30f88407baa98218b16abe7032899a,1,361.17,credit_card,Success,2016-10-08 13:22:12,TXN-CA8B0443B9D5FDCC
b22c78b69eebbbdadbf68f2111cd89a3,1,228.78,boleto,Success,2017-08-18 02:24:48,TXN-3664CEE4EE5200B0
59a1c1915aa1c7382762e3adae5f0877,1,222.77,credit_card,Success,2017-03-19 12:12:41,TXN-ECBB48B4443C6965
623d9c7205ead428a68b210b93e69148,1,26.29,boleto,Success,2018-03-20 03:35:47,TXN-C1BB1108F5AD5789
092dd56170a9fa63acf80b11ef09f095,1,63.55,credit_card,Success,2018-08-21 22:10:17,TXN-D4E538954BA9A0BA
2fa9493ca588afc288858c5bb1c8abcf,1,92.27,credit_card,Success,2017-09-28 22:24:40,TXN-690935DEB0134007
9a9c8bac5de91ca285c8224b5abd58ae,1,38.01,credit_card,Success,2017-11-28 16:35:26,TXN-CFA00D9BACDC22B1
72b5838d29bbaafa945d07bcbc2d7d31,1,107.78,credit_card,Success,2018-01-22 21:55:30,TXN-27F36644FD5771E4
875011f2f7c12ea43db55297e2a29d82,1,43.78,credit_card,Success,2018-02-13 01:10:26,TXN-027A34A26C952D06
7c204785100c09c72acb28ef9a1f2fe2,1,36.29,credit_card,Success,2018-06-14 11:01:45,TXN-664C8A6F4B390ED1
7b2e06fd0a893c5d11fbebd65c872ed1,1,88.37,credit_card,Success,2018-04-11 16:32:56,TXN-55E17369721270EF
75af1e1795850c2407c73221960b3d1f,1,37.03,boleto,Success,2018-06-22 02:59:06,TXN-7684BB2CFAB631D2
e343a798d653d6f5c1f48a4a7ef10337,1,70.61,boleto,Success,2017-11-14 03:55:35,TXN-9EFD9087B1703529
569845b2e86bae348e1de3d79305e647,1,248.04,credit_card,Success,2018-05-18 14:57:39,TXN-240DB75E7E91207D
2f6bbf69e7e15f419cef8a59761df265,1,40.8,boleto,Success,2017-04-14 02:45:40,TXN-9E19C6D5196B57EF
ee27a6c585edd9ed8b99e272587bf04c,1,57.38,credit_card,Success,2018-05-01 03:32:39,TXN-ABE2EAA702664905
8c5318153ba4cd0a91405a8733338fa4,1,98.35,credit_card,Success,2018-06-24 19:20:08,TXN-F4C19D87F46A9486
a0d35026fbeae4c918e39e0ac44e637c,1,836.16,boleto,Success,2017-09-23 02:15:41,TXN-3DA3391AAD7A7DD6
d020f5569b2ed40da35996f2e433d0c7,1,122.84,boleto,Success,2017-06-23 02:23:09,TXN-ADB84944760EC38F
c2485fbf261ae20fb834f6679afbed53,1,178.59,boleto,Success,2017-11-17 04:06:22,TXN-BDD6A194A614A1D9
25148bab087c1b9453abd98860a89993,1,87.71,boleto,Success,2017-06-22 02:10:29,TXN-66A2E095745E295E
94aa3ae1cb5c1c152c6cc757b68bb659,1,54.69,boleto,Success,2017-09-27 02:49:17,TXN-BDBC113950593831
cc672aa344b9001f8d51d35f750d107f,1,76.31,credit_card,Success,2018-04-24 19:24:12,TXN-5476440AAAF0BE34
3204d768f424c527945af498dfdc005f,1,133.16,boleto,Success,2018-06-19 03:36:30,TXN-F1FB476A7E21925D
072a8923b88a4247c16f4c0bca2f3177,1,37.27,boleto,Success,2018-01-11 02:37:27,TXN-CC3C5CE1988BF6D0
e37cbc5ed765e289a3bcb33581cac511,1,73.58,credit_card,Success,2017-02-26 13:30:15,TXN-85BE6FD0965945EF
1c07c0999a3f88b8c1b95e9a07cf5564,1,114.91,debit_card,Success,2018-07-16 15:40:17,TXN-5891231679DE10B3
b2634f19a1007fd4a54a9fed9291230c,1,37.77,credit_card,Success,2018-02-04 20:56:05,TXN-1C225C9F1D3C506E
af3825173c835f6748e0dfbbfa344d32,1,135.82,credit_card,Success,2018-07-20 18:50:13,TXN-9E96394D396E49C6
999e9472d900c41f07d08646bcd2ab7a,1,60.01,credit_card,Success,2018-01-30 16:55:54,TXN-4AF50897F28440DB
65a922b4c66d6c7389088e16d37a85e9,1,54.1,credit_card,Success,2017-06-03 08:55:11,TXN-975BFAEC2A07D43A
1d400d95c6669247200db54206a74b55,1,95.74,credit_card,Success,2018-07-05 16:11:43,TXN-B46FC71C16876828
aaa4688b6d2e4d20b2ffc6d97723ea63,1,76.17,credit_card,Success,2018-03-02 09:55:24,TXN-CC8D9C89A236AB49
be51f350648201f7d50862749e0d4355,1,132.99,credit_card,Success,2017-10-28 15:26:24,TXN-3AB1D83AC0D753C8
0ebd409ca379ce0ed8b24e8f5a59a8ea,1,25.13,credit_card,Success,2018-07-25 22:15:14,TXN-0F6D9E8CE48A1BC1
0cb2239ee3c4947fce4ab10c1742fe67,1,113.31,credit_card,Success,2018-06-01 12:11:37,TXN-6BBFF99E2709F54C
976d43cb798a1624b39076696b1b6524,1,125.88,credit_card,Success,2017-11-15 12:26:55,TXN-DE57EB1FE5614851
1c5072c286f0b04c4cbd03de8af6136d,1,134.38,credit_card,Success,2018-06-07 22:33:25,TXN-5A2E29D62F4F55BE
b55b20186d1b1e9377f4fbeec39167bd,1,41.69,credit_card,Success,2018-03-15 00:50:27,TXN-D035878110E4D50F
7d5ff38bbe8e85dd2a181ff339eb11bd,1,67.7,boleto,Success,2018-06-22 02:59:06,TXN-6A862C24E0A32FAC
ff1a5ab32e4131d647fa856bee2d4ff5,1,302.66,credit_card,Success,2018-03-15 16:50:44,TXN-FDAA504CE3C0130E
f9d6e4f177c33d17573279292f1473e4,1,149.69,credit_card,Success,2017-08-30 19:10:45,TXN-A044D417CFFEEF66
5402b020da6d5ee7b7f1d43f22dbae97,1,39.09,boleto,Success,2017-09-05 04:24:26,TXN-8EF3925AE4B52A56
b155ee52cd6ea24f9572ef900bd09211,1,32.0,credit_card,Success,2017-04-24 20:42:26,TXN-651DA251E23A730C
2462c45b710dea677b715637b7716def,1,33.0,boleto,Success,2018-02-06 03:48:38,TXN-062942F4DAC85DF6
d0dcef5f811f8e0b4f67f1f26805a8a6,1,52.68,credit_card,Success,2017-08-05 14:30:15,TXN-78CE2DF03393B3BB
02119fc90b970a6b0f5f554659843ab4,1,112.34,boleto,Success,2017-06-29 02:45:31,TXN-DCEC189091AE365C
7f167760bcfc10e6e7ae769837be536f,1,94.5,credit_card,Success,2018-06-02 19:10:35,TXN-6370DCB6412A9016
97a93af6088a39c8691e3aa4f63bcb2b,1,192.3,credit_card,Success,2017-05-23 14:15:15,TXN-8756499D2A89C607
6cd070c4e831393345297bfa86b24c39,1,160.31,boleto,Success,2018-06-18 10:33:45,TXN-51C737062982CA2B
9964c2007bb66c44ebc2d0c803f78408,1,395.77,credit_card,Success,2018-07-26 23:05:45,TXN-645B9B788B0E11AC
ebfc413b212cdadfbe24b0080f34fc8e,1,148.15,credit_card,Success,2017-11-10 18:08:02,TXN-73EF4AAEB1D7F9BB
42da631a2f5302608f86e8cee55b8d40,1,149.02,boleto,Success,2018-02-07 03:10:53,TXN-15497A00CD653E95
ac91b5810b959182a8f4366cef85eb59,1,71.71,credit_card,Success,2017-02-13 07:30:12,TXN-64627ED962778FB1
b754544502994cb984cfa4d780d4862d,1,137.98,credit_card,Success,2018-01-23 14:16:54,TXN-40846951F96655ED
032cf75b6991a44f9583d652730066d9,1,141.89,boleto,Success,2017-09-30 02:28:20,TXN-678A43FC2E1D73A1
1fe230babd9febb264d12c9f2977820f,1,59.16,credit_card,Success,2018-05-01 22:16:39,TXN-D5D796B83C85F7BE
4c0b7cef000c9351cd7f160ad283a0f8,1,25.78,boleto,Success,2018-08-16 03:25:14,TXN-C7BBE25444F4B2C5
27c23f89fe3b1bb3b137c7be5ae8407e,1,254.58,boleto,Success,2018-01-09 07:25:40,TXN-164F960402E98BB3
03eea4a8ecfbf94e0aa787c2d1b098e9,1,201.82,credit_card,Success,2018-01-26 00:32:12,TXN-4388C2D09919B1DE
9ff047a1638917c70a538d0aa9cdb6d3,1,78.0,boleto,Success,2018-08-04 04:15:30,TXN-610A5017029DEB11
93f3ccc863d3ac17381f6505ccd752de,1,139.98,credit_card,Success,2017-12-20 20:58:28,TXN-71FC3BF601B36BFA
9c14756d0113f66be55ca07456df3393,2,71.67,voucher,Success,2018-07-10 18:55:15,TXN-2DD40C400641E60F
0241b276e1e2b1d6873473c44240b426,1,101.03,credit_card,Success,2018-02-21 12:05:35,TXN-0C9DFB014B662E98
23cb58815b6e6ba073afff7d37258dfb,1,48.59,boleto,Success,2018-08-03 02:50:39,TXN-F17F6CA4E5680B70
1ea65cecbb597686d8cd052ac3027b0f,1,50.23,credit_card,Success,2018-05-09 19:33:52,TXN-BB8138D3EA6C78D3
0580cfd05da4901cede805697f39a632,2,69.19,voucher,Success,2018-03-10 16:48:10,TXN-81D885C137E6DF22
8024bee268e76b6cff9da86da00f1490,1,28.7,credit_card,Success,2017-03-14 09:22:56,TXN-191C2F4BE885FC60
f6bc6adf1c408945d9032cad7c5b07ce,2,23.13,credit_card,Success,2017-04-22 18:50:17,TXN-966D4CD7BD093470
21925ec4d0e7c5399673ad2b3d3f7995,1,348.13,credit_card,Success,2017-11-24 01:10:12,TXN-2CE88D45ED4F1481
521a5e451c66c756246637be9f54f0ff,1,62.79,credit_card,Success,2018-03-17 23:28:51,TXN-019A06A87241BCCD
71dc9d3a6d378bbde8b7629eaae7c3a0,1,62.69,credit_card,Success,2018-04-24 17:22:24,TXN-624D3B37235C3968
7da78752e9ddd817f22933c2763db33c,1,87.96,boleto,Success,2017-12-05 18:53:23,TXN-DAFBBE993D9CFE69
282173a7e501a3bcdf5ac035f2da53ed,1,91.03,credit_card,Success,2018-08-17 10:10:15,TXN-1FD018B6F1701C65
356ea36ebe22ad07450d83d36a348270,1,120.45,boleto,Success,2017-05-30 04:25:34,TXN-563B8ED7A31A5BE8
2b40731966a5ce118fc7ca8b1cac993e,1,125.02,credit_card,Success,2018-08-04 22:45:12,TXN-FBDED64DF411F33E
30dbde4bdf3bc12594c469bc67159a8d,1,176.38,credit_card,Success,2018-06-23 01:40:16,TXN-809E38C1037A0E35
d3d01ef12056c188efd982d9ef923a8e,1,143.48,credit_card,Success,2017-04-13 02:15:09,TXN-0C9BF32ADCF2073C
596c6d7a66d8869a75807519b27a437d,1,26.25,credit_card,Success,2018-02-06 14:50:13,TXN-8195A399F6E86982
df5097a15b08e55f820169e963f6fd2c,1,266.62,credit_card,Success,2018-04-27 08:12:12,TXN-E795C7A7996FF365
a54247c75dbedef28cd7bef1314b5403,1,79.56,credit_card,Success,2017-11-24 15:57:39,TXN-53B618B0336FC60E
de9dfc1fb17ef671b0dfe13a4af413e0,1,198.82,boleto,Success,2018-01-27 02:48:57,TXN-DBA99FEA97C016FA
7f55441ba7752b1d62a6865091ed18c4,1,69.12,boleto,Success,2018-01-13 02:31:34,TXN-55A06F9D335DD9E4
311f414d342d169b316953491c3366d6,1,56.61,credit_card,Success,2018-05-21 15:32:19,TXN-66D081ACFD536ED5
09322de5d2e4e4aaac983f73fe652f24,1,132.42,credit_card,Success,2018-06-11 19:01:46,TXN-4FFB8F84048471D4
083b812dd46ddf24d9ae0b6429139c9f,1,30.13,credit_card,Success,2018-07-13 08:04:06,TXN-7F250449C86BB19E
5acf62946adaf3b74ad395ec44b72688,1,243.67,credit_card,Success,2018-03-03 18:48:33,TXN-8F4554B54923C953
62e975f28aa68109d68f92298a9327ac,1,0.55,credit_card,Success,2017-10-25 15:14:49,TXN-BF30BBC6F47DD40F
73a12daa7a024fd6a3895ffcb1fc99cb,2,80.01,voucher,Success,2018-05-01 02:10:43,TXN-7432088524CAC91B
f526502583165bcf37f59cb5092ba1e7,2,17.78,credit_card,Success,2018-05-27 15:15:08,TXN-A296A2A03892EDBC
3c9e706b2938bbef0922d8c7da956ec8,1,384.8,boleto,Success,2017-08-23 02:46:54,TXN-6666D92C438C8EC2
1e8c4aa0871777d9ee5169d3a6522575,1,49.0,boleto,Success,2018-02-27 04:31:01,TXN-222001A794D25CE2
313856755062ec3a7b6dbad223115806,1,64.22,credit_card,Success,2018-03-27 12:55:22,TXN-4BE2130AB731E561
5938114522194bd566d9f5a5cd9dcb88,1,117.93,credit_card,Success,2018-08-08 20:25:10,TXN-06C314B2AB152992
e82f641c078d554da5b76c9ebc37265d,1,118.88,boleto,Success,2017-03-02 04:10:37,TXN-844FD9995F19EE52
87bad43228f375c518a80fd2cdec8e17,1,83.68,boleto,Success,2018-08-07 04:10:21,TXN-C3214CFDC7C75461
60e04ef7b695b4d6bae420059a317028,1,73.72,credit_card,Success,2018-08-08 21:55:11,TXN-20ACB452AF9A7836
0a18d00cb652fc5698d4e3c3e01e7da0,1,99.34,credit_card,Success,2017-09-12 02:35:11,TXN-199C7305B9D6D242
7ad0fb12f6d6b5d498db0bbfde6038bd,4,29.28,voucher,Success,2018-07-26 19:04:37,TXN-6E2E51BC202FE7FE
97ce9044c88c7c3bd44f55e78116af2d,1,87.37,boleto,Success,2017-11-14 03:35:30,TXN-7879758A09F27AFC
41713846ac2af0e189ba1b8ba8288e64,1,132.82,boleto,Success,2017-06-13 03:45:21,TXN-848EA85D8B4B8743
d6e60ce7022a6600dce9d2601399219b,1,470.95,boleto,Success,2018-06-19 03:57:30,TXN-FE2DE9334FB65A22
8300640f8328abe9ac6691e4caf3c2bf,1,66.68,credit_card,Success,2017-02-09 15:35:18,TXN-235E4252F01BE578
ee651bae2f01d0480c94fff2bfc4b7a0,1,112.94,credit_card,Success,2017-12-07 16:31:52,TXN-1E869A16F231C8B5
1c94a449dc6b10d99d35132b76ce081d,1,90.65,credit_card,Success,2018-07-08 20:55:28,TXN-6BE3A7A842C25A30
853196751437213c99b38f619b15c7d5,1,73.65,credit_card,Success,2018-01-04 09:06:23,TXN-8E962022202E53EB
9eddcb9c8cbfd8719bbc6b147ef32735,1,48.25,credit_card,Success,2017-02-05 12:42:18,TXN-7F3C72937A936C2B
851c72a772c3703bd071ae71f797edb4,1,106.78,credit_card,Success,2018-03-27 18:35:19,TXN-C5FB4D82F9568228
765d8e5f6a9d496c895d21bb271ff1e8,3,46.65,voucher,Success,2017-08-23 12:06:08,TXN-AD330FBFE7986153
c3e808e0aba3cd04567957666cdbe28d,1,29.84,boleto,Success,2017-06-07 02:22:39,TXN-913B54366D90931B
b62f088b105938198ca85cfd28e93efb,1,138.6,credit_card,Success,2017-12-08 11:14:24,TXN-88A04B42AB0C8361
92c5a4ffbd45ee732be3e4ba2e1d476c,1,68.32,boleto,Success,2017-11-30 02:21:38,TXN-BAC2FC8F564567F6
329b935dc9e117a0a15ea77fba51e1e5,1,34.77,credit_card,Success,2017-12-16 17:38:26,TXN-F3B9D61890A43279
314b1e0bb8736164596117c457a74db8,1,53.75,credit_card,Success,2018-03-05 11:40:28,TXN-E0427CDBFE6FA047
25cdbf36318188d83d96f32a9236d1e7,1,225.03,credit_card,Success,2017-09-27 10:07:10,TXN-A713A15F93A95B4E
bd069f6bcfb7933f3c7675d5dce3692f,1,412.21,credit_card,Success,2017-09-03 21:50:13,TXN-1BF73B484F62B062
dc2abb29525694900ea93ffd5d12460d,1,836.67,credit_card,Success,2018-01-16 19:10:59,TXN-A0A2FE6D65E45557
a0fdcd775c7cf9f4bfa70207f7d6e239,1,71.61,credit_card,Success,2017-04-07 15:30:19,TXN-D7853B53E3AF2A73
f51fb43d2d69e83cc9cca35f9706798b,1,46.61,credit_card,Success,2017-11-21 22:00:31,TXN-40711516C5AF0BC6
4d605dc9c5436f936edfd77a5c410297,1,71.8,credit_card,Success,2018-05-16 10:54:13,TXN-1A85AE0BD44829D8
430d109ed8e86fd6925c000c40c2570c,1,180.51,boleto,Success,2017-09-01 02:24:51,TXN-45CD1ACB7C5E9599
9d8ad56c218b4b9bd6ece578c91c2321,1,29.41,credit_card,Success,2018-07-20 22:43:53,TXN-DC8381A8FBF0F2EA
c6735c93a3773ffe872b4184ccfdad09,1,155.76,credit_card,Success,2018-04-25 10:12:55,TXN-1503C06945DD3DD2
8ca5bdac5ebe8f2d6fc9171d5ebc906a,9,25.0,voucher,Success,2018-03-19 22:55:28,TXN-B6A51A7A447B96B8
fec086a14f64723dead262e2bfba3284,1,162.6,credit_card,Success,2018-06-12 11:00:39,TXN-7708C5D551FA47F8
50ef6a06a587a4f97f8483946c692e70,1,49.31,credit_card,Success,2018-07-30 18:31:23,TXN-7E0E122ECE384AFC
860e7b15d9daf5ec2b4357fb6cb57f43,1,241.45,credit_card,Success,2018-05-31 14:54:46,TXN-A88A7D856CB1E4B8
4282e2353bd8baa7836ea3395663404b,1,123.25,credit_card,Success,2017-03-28 22:15:21,TXN-48B4F301374CF9D5
1b70a3be341959c3c0ea4bd4def0b526,1,238.02,credit_card,Success,2017-12-27 15:10:24,TXN-5A847EB9388DEAC0
9b683f7f0507153adfb34ea74f6fb19c,1,192.32,credit_card,Success,2018-06-19 14:57:33,TXN-CBC49F3B899DDB17
8a93a08970bdbe30795050e234aee858,1,121.09,credit_card,Success,2018-01-04 09:03:23,TXN-E1DD87B06198A72D
7779c2699c1fc1ff433f326418671ce5,1,60.01,credit_card,Success,2018-02-10 11:27:53,TXN-C4BF1F71865E9031
f4ffbf5a60f1fafa7ed118b999b34ff2,1,172.5,credit_card,Success,2017-02-09 16:35:17,TXN-30C2F5624D0260BB
46ee18d54b333b82bf3ade82ec553b5b,1,80.0,credit_card,Success,2017-05-24 19:05:16,TXN-2A461ED4D1B28CB2
50fe82ce977520094518dd8618d7331a,1,13.39,credit_card,Success,2018-05-24 18:54:28,TXN-0EAB645CC9286FB4
70d93481cfa348bc624673d812d9858b,1,75.25,credit_card,Success,2018-04-12 15:30:50,TXN-36E406AE9020D657
6bc5da0239ae806987a22ccbb45f3fc8,1,112.9,credit_card,Success,2018-04-17 14:35:15,TXN-4E6F00A4072D2211
4069c489933782af79afcd3a0e4d693c,6,16.55,voucher,Success,2017-07-02 21:25:15,TXN-413ACE820CB4FC20
178955fdb788182bcd71cb34542b1067,1,67.18,boleto,Success,2017-02-14 04:10:33,TXN-B6AC0D931C12B783
3c842261892c32fb5ce15222b72fa6e0,1,618.6,credit_card,Success,2017-04-18 13:15:11,TXN-969250D529F2ADF9
dfbf5b1075409ef1622cb159715f8f69,1,74.16,credit_card,Success,2017-08-14 13:23:59,TXN-6DD62B806466624D
45714388825b2025b19af04c84924cdd,1,375.0,credit_card,Success,2018-06-04 09:30:19,TXN-666D92D438003F44
4dcbd5ebfc13eef35e0fcb0ca1c2807e,1,132.08,credit_card,Success,2017-10-23 17:49:12,TXN-5D9287F9E9B2A98F
676a0d0cd3f3ceb3335a3e17420eed92,1,149.56,credit_card,Success,2017-11-29 09:39:10,TXN-75705386C22ED9D9
1b76802b72eb5517c97481ee2f7b7037,1,130.53,voucher,Success,2017-02-08 08:55:11,TXN-42DBD3A22AEE5B23
aa447b34c5c14dc2b2dfe8fc943b0687,1,27.01,credit_card,Success,2018-05-15 10:55:15,TXN-9B1E14042D682B67
a37899c3ad27b6026ecbd566651bdb46,1,322.89,credit_card,Success,2018-07-17 20:01:42,TXN-EBA734F2D56E9E9C
387782f617545adccce38a442b1fbcb9,1,522.14,credit_card,Success,2018-01-05 17:29:25,TXN-7BCF17F5017DD569
d30680568af2e9f0aeba3420292df26d,1,126.11,credit_card,Success,2017-09-16 09:35:12,TXN-DB7BA67DE7C6CF92
1bc7434bd3185b311a6d4016a03ea06a,1,104.85,boleto,Success,2017-12-13 02:50:07,TXN-F4E5A2A5DB51E5B7
dfd1a72f02919b59c032a116063ca31e,1,295.52,boleto,Success,2018-01-17 15:32:42,TXN-CA481030ABE348AF
0c4a286213e6b3657aa94773d386a229,2,20.0,voucher,Success,2018-03-21 13:47:46,TXN-0CBED45882D0D6FF
338d39656f66d84fdf7b2d9b578121bf,1,81.11,credit_card,Success,2017-06-17 17:10:17,TXN-6008A7A406273986
e4701cf302a9b3cc9efc51f06f354ecf,2,31.71,voucher,Success,2017-09-23 10:45:32,TXN-AF8E8B47838AC6BD
ec7ce26488a251a1c6043533e11c1bdc,1,140.49,credit_card,Success,2017-11-29 22:39:52,TXN-AD534F52136752BF
011108c8a3d6eee6807f48a2e639439f,1,691.49,credit_card,Success,2017-04-25 17:42:48,TXN-BA2C6557740E2380
69933502bb7f9b4aaac818858f964553,1,190.91,credit_card,Success,2018-05-15 17:38:08,TXN-8759F34B377E9EE0
5dee4f20dad15577d54e207b68b96be7,1,201.2,credit_card,Success,2018-06-09 10:17:30,TXN-51474C72AE0C2153
be7f750bcb350e7e289e828efc763466,1,103.83,boleto,Success,2018-01-17 03:38:46,TXN-94553C53DADB1F86
c5b859a429fc1d63c1444ad6a7a52d27,1,343.71,credit_card,Success,2018-03-02 20:40:21,TXN-8F5B60CD7CE01D78
3068ff17db7d22d0a343f06ae2687c5e,1,36.22,credit_card,Success,2018-03-17 11:30:23,TXN-3013EC4D0EABB9DF
541e38b8cb17dc622161e1e475b308bd,1,118.9,credit_card,Success,2017-03-13 21:19:38,TXN-C61D6E1E7DBCC67B
24496db5f9de478a647819c7eb075504,1,983.39,credit_card,Success,2017-04-29 14:35:13,TXN-31FA6AA3D1BD8834
642c72a626543627ab9d2750b2fb8d66,1,44.38,credit_card,Success,2017-05-29 16:30:22,TXN-00C4028EA95610E5
ba3a3c2c3f3e81e02369b68c93922193,1,64.09,boleto,Success,2018-01-16 03:34:49,TXN-B9BED5C4541BF814
a0b07a92ce295982730306c83af1da2a,1,173.77,voucher,Success,2018-05-28 15:15:41,TXN-425351E9436EF5B4
3482fd5db03ecb3857123956a9eeb1a0,1,686.41,boleto,Success,2018-05-11 03:50:31,TXN-19984BB08ABCFEDB
fe030f56dcb66e53dfb1fbfdc21c30cc,1,143.64,credit_card,Success,2018-07-15 12:35:14,TXN-F2B0DADD528106B2
88ef4dd86ce9168daf5579d4f878f93c,1,69.22,credit_card,Success,2018-05-07 16:53:05,TXN-EF7C615DC38A4C19
b66e31de6d25d8b51cc5c4f0535f55bf,1,106.97,credit_card,Success,2017-12-27 20:07:19,TXN-E8DE026E956E2ACF
cacb3120dc73f355266cd22cbdadadd3,1,172.71,credit_card,Success,2018-07-19 16:30:14,TXN-BEC782A3375EDCBF
89875b3e82ac7361593b7c13d1ea5a02,1,24.39,boleto,Success,2018-08-08 03:30:21,TXN-A74A22C21EBE992E
88d1d2267096b03d7478723323ea363c,1,90.73,credit_card,Success,2018-08-14 10:30:42,TXN-9E3DDB057DFC1ACB
f3b0e97ac641a7d5658fb2b26fff0ec7,1,18.87,credit_card,Success,2018-07-02 20:30:38,TXN-0F8098E5F24FC2F4
23dd9b9b8eb4352e2905bf46a41e5ad2,1,81.72,credit_card,Success,2017-05-09 08:35:16,TXN-5B4A999C5B84B6E8
7a067b571c19eb71f647423ceba78fbe,1,246.99,credit_card,Success,2018-05-17 23:31:20,TXN-01A3A69AF7035B64
45755149572c323be55506b108bcdbf9,1,112.35,credit_card,Success,2018-07-31 17:24:21,TXN-17C2D1C8DB31B11F
eb529b6aa88196cef958e24a0a8f4086,1,40.46,credit_card,Success,2018-08-05 10:55:13,TXN-618C1CBB02A02D4C
a92e6290657082950fa4ebb6fe8141a6,1,90.35,credit_card,Success,2018-05-20 16:30:10,TXN-86117371A98E81F7
bd06bffcca4ccf9aa809745a4d503085,1,196.01,credit_card,Success,2017-06-23 15:04:54,TXN-6B4DB3715DC9B39A
32239ca49dd9685cc7d06e104233143e,1,162.79,credit_card,Success,2017-08-19 21:55:21,TXN-E71FD3671EAC1681
eacb21138eac9fdf867afdaca6a39698,1,48.82,credit_card,Success,2018-08-13 22:50:18,TXN-64C51A909C854ACA
104b8d0ca41aec23f0847323c4cb8177,1,55.63,credit_card,Success,2018-02-05 20:10:49,TXN-6AE5A502F4DD4FCA
4fe87ba02ffa026600dce759f9fcd02e,2,20.85,voucher,Success,2017-09-13 21:55:08,TXN-C294D384729E3D91
